lead_id,campaign_id,property_id,lead_date,lead_status,region
L0001,C011,P088,2026-06-12,New,Khalifa City
L0002,C003,P081,2026-04-19,Converted,Khalifa City
L0003,C018,P083,2026-06-25,New,Dubai Marina
L0004,C010,P092,2026-06-17,Converted,Al Majaz
L0005,C013,P063,2026-04-17,Lost,Downtown Dubai
L0006,C008,P042,2026-03-24,Lost,Jlt
L0007,C007,P078,2026-02-17,Converted,Al Reem Island
L0008,C002,P061,2026-05-12,New,Dubai Marina
L0009,C019,P086,2026-04-11,Converted,Al Reem Island
L0010,C004,P069,2026-01-27,New,Jlt
L0011,C003,P058,2026-03-20,Converted,Muwaileh
L0012,C007,P087,2026-03-22,Converted,Saadiyat Island
L0013,C015,P011,2026-06-10,Converted,Downtown Dubai
L0014,C015,P067,2026-01-21,New,Jlt
L0015,C001,P010,2026-02-25,Converted,Dubai Marina
L0016,C008,P012,2026-01-14,Lost,Al Majaz
L0017,C008,P036,2026-02-04,Converted,Al Majaz
L0018,C019,P093,2026-04-21,Converted,Al Khan
L0019,C015,P035,2026-04-18,Lost,Dubai Hills Estate
L0020,C014,P084,2026-03-13,Contacted,Al Majaz
L0021,C014,P011,2026-05-25,Lost,Downtown Dubai
L0022,C010,P034,2026-02-11,Converted,Al Nahda Sharjah
L0023,C010,P039,2026-05-23,New,Palm Jumeirah
L0024,C011,P051,2026-05-14,Converted,Muwaileh
L0025,C006,P090,2026-03-03,Contacted,Downtown Dubai
L0026,C020,P100,2026-03-27,Lost,Al Majaz
L0027,C005,P077,2026-01-04,New,Al Majaz
L0028,C014,P044,2026-02-04,New,Tilal City
L0029,C006,P018,2026-03-23,Contacted,Downtown Dubai
L0030,C002,P085,2026-06-14,Lost,Dubai Hills Estate
L0031,C009,P051,2026-04-01,Contacted,Muwaileh
L0032,C014,P047,2026-04-08,Lost,Yas Island
L0033,C011,P068,2026-03-26,Lost,Palm Jumeirah
L0034,C009,P055,2026-02-18,New,Jvc
L0035,C012,P093,2026-02-12,Lost,Al Khan
L0036,C013,P074,2026-05-21,Contacted,Al Khan
L0037,C003,P029,2026-06-07,Contacted,Business Bay
L0038,C018,P002,2026-05-31,New,Al Majaz
L0039,C001,P051,2026-05-29,Lost,Muwaileh
L0040,C020,P040,2026-04-21,Lost,Palm Jumeirah
L0041,C016,P064,2026-05-01,Converted,Dubai Hills Estate
L0042,C010,P069,2026-06-20,New,Jlt
L0043,C016,P057,2026-06-11,Contacted,Dubai Hills Estate
L0044,C013,P042,2026-04-25,Lost,Jlt
L0045,C013,P043,2026-06-30,Contacted,Al Reem Island
L0046,C018,P024,2026-02-04,Converted,Downtown Dubai
L0047,C008,P053,2026-06-28,Converted,Al Raha Beach
L0048,C011,P090,2026-06-23,Contacted,Downtown Dubai
L0049,C003,P026,2026-06-03,Contacted,Al Khan
L0050,C014,P030,2026-03-31,Lost,Al Reem Island
L0051,C002,P002,2026-01-28,Contacted,Al Majaz
L0052,C015,P021,2026-01-19,Lost,Business Bay
L0053,C007,P087,2026-01-11,New,Saadiyat Island
L0054,C017,P079,2026-01-28,New,Palm Jumeirah
L0055,C002,P052,2026-06-12,Converted,Yas Island
L0056,C018,P010,2026-01-30,Converted,Dubai Marina
L0057,C006,P065,2026-04-16,Converted,Jvc
L0058,C017,P097,2026-03-25,Lost,Dubai Marina
L0059,C020,P012,2026-01-13,Contacted,Al Majaz
L0060,C001,P088,2026-01-21,New,Khalifa City
L0061,C019,P038,2026-06-21,Converted,Al Reem Island
L0062,C013,P002,2026-02-19,New,Al Majaz
L0063,C001,P043,2026-05-09,Contacted,Al Reem Island
L0064,C013,P042,2026-04-12,New,Jlt
L0065,C008,P034,2026-06-02,Converted,Al Nahda Sharjah
L0066,C018,P036,2026-05-20,Contacted,Al Majaz
L0067,C006,P023,2026-06-14,Converted,Tilal City
L0068,C013,P081,2026-04-26,New,Khalifa City
L0069,C003,P084,2026-04-07,New,Al Majaz
L0070,C001,P083,2026-05-02,Lost,Dubai Marina
L0071,C020,P095,2026-06-09,Converted,Business Bay
L0072,C008,P021,2026-02-23,Lost,Business Bay
L0073,C006,P010,2026-05-01,Converted,Dubai Marina
L0074,C001,P085,2026-01-02,New,Dubai Hills Estate
L0075,C008,P081,2026-06-25,New,Khalifa City
L0076,C011,P058,2026-04-20,Converted,Muwaileh
L0077,C015,P088,2026-05-31,Converted,Khalifa City
L0078,C018,P011,2026-06-25,New,Downtown Dubai
L0079,C004,P090,2026-01-18,Lost,Downtown Dubai
L0080,C018,P047,2026-02-28,Lost,Yas Island
L0081,C008,P077,2026-05-23,Lost,Al Majaz
L0082,C006,P034,2026-06-02,Converted,Al Nahda Sharjah
L0083,C017,P086,2026-02-02,Lost,Al Reem Island
L0084,C011,P014,2026-04-17,Lost,Business Bay
L0085,C004,P088,2026-03-12,Contacted,Khalifa City
L0086,C019,P021,2026-02-28,Lost,Business Bay
L0087,C018,P079,2026-05-02,Converted,Palm Jumeirah
L0088,C013,P088,2026-02-09,Contacted,Khalifa City
L0089,C009,P034,2026-06-13,Converted,Al Nahda Sharjah
L0090,C005,P089,2026-03-16,Lost,Al Reem Island
L0091,C019,P088,2026-02-12,New,Khalifa City
L0092,C011,P062,2026-02-01,Contacted,Saadiyat Island
L0093,C018,P021,2026-06-02,Lost,Business Bay
L0094,C008,P094,2026-02-19,Lost,Tilal City
L0095,C007,P022,2026-06-03,New,Yas Island
L0096,C016,P020,2026-06-21,New,Khalifa City
L0097,C011,P062,2026-04-07,New,Saadiyat Island
L0098,C001,P026,2026-06-19,Lost,Al Khan
L0099,C014,P047,2026-02-03,Lost,Yas Island
L0100,C019,P014,2026-04-09,Lost,Business Bay
L0101,C001,P009,2026-05-10,Converted,Dubai Hills Estate
L0102,C006,P080,2026-02-09,New,Palm Jumeirah
L0103,C011,P020,2026-05-21,Contacted,Khalifa City
L0104,C020,P081,2026-05-08,Converted,Khalifa City
L0105,C012,P051,2026-06-20,Contacted,Muwaileh
L0106,C020,P033,2026-02-05,Lost,Al Khan
L0107,C017,P059,2026-04-03,New,Tilal City
L0108,C007,P092,2026-04-09,Converted,Al Majaz
L0109,C013,P051,2026-05-17,New,Muwaileh
L0110,C004,P008,2026-04-28,Contacted,Yas Island
L0111,C020,P001,2026-02-06,Contacted,Jvc
L0112,C017,P004,2026-02-26,New,Yas Island
L0113,C012,P054,2026-02-20,Contacted,Al Nahda Sharjah
L0114,C002,P015,2026-06-18,Lost,Al Khan
L0115,C012,P005,2026-02-08,Lost,Downtown Dubai
L0116,C008,P014,2026-05-06,Contacted,Business Bay
L0117,C019,P052,2026-06-06,New,Yas Island
L0118,C018,P022,2026-05-05,New,Yas Island
L0119,C002,P023,2026-02-20,Lost,Tilal City
L0120,C010,P039,2026-06-07,Contacted,Palm Jumeirah
L0121,C019,P052,2026-01-10,New,Yas Island
L0122,C016,P076,2026-02-04,Contacted,Al Reem Island
L0123,C009,P037,2026-06-19,Contacted,Tilal City
L0124,C003,P039,2026-06-19,Converted,Palm Jumeirah
L0125,C002,P083,2026-06-17,Lost,Dubai Marina
L0126,C018,P060,2026-04-01,Converted,Business Bay
L0127,C001,P052,2026-01-16,New,Yas Island
L0128,C017,P064,2026-05-16,New,Dubai Hills Estate
L0129,C010,P053,2026-06-25,Contacted,Al Raha Beach
L0130,C019,P034,2026-01-07,Lost,Al Nahda Sharjah
L0131,C005,P014,2026-06-10,Contacted,Business Bay
L0132,C018,P088,2026-05-22,New,Khalifa City
L0133,C015,P043,2026-04-04,Converted,Al Reem Island
L0134,C011,P007,2026-04-20,Converted,Palm Jumeirah
L0135,C001,P031,2026-06-18,Converted,Muwaileh
L0136,C012,P066,2026-06-03,New,Tilal City
L0137,C003,P024,2026-01-24,Contacted,Downtown Dubai
L0138,C013,P092,2026-01-03,New,Al Majaz
L0139,C008,P052,2026-02-11,Converted,Yas Island
L0140,C017,P060,2026-05-10,Converted,Business Bay
L0141,C010,P076,2026-05-22,Lost,Al Reem Island
L0142,C016,P013,2026-06-30,Lost,Dubai Marina
L0143,C012,P096,2026-06-12,Contacted,Dubai Hills Estate
L0144,C020,P086,2026-01-17,New,Al Reem Island
L0145,C016,P020,2026-01-31,Lost,Khalifa City
L0146,C012,P057,2026-02-17,Contacted,Dubai Hills Estate
L0147,C014,P029,2026-01-20,Converted,Business Bay
L0148,C002,P009,2026-01-04,Converted,Dubai Hills Estate
L0149,C005,P016,2026-05-05,Converted,Al Nahda Sharjah
L0150,C015,P012,2026-01-04,Converted,Al Majaz
L0151,C011,P014,2026-02-10,Converted,Business Bay
L0152,C014,P060,2026-06-26,Lost,Business Bay
L0153,C005,P061,2026-05-29,New,Dubai Marina
L0154,C002,P026,2026-04-27,New,Al Khan
L0155,C020,P002,2026-03-14,Lost,Al Majaz
L0156,C014,P033,2026-04-25,New,Al Khan
L0157,C004,P036,2026-03-10,Converted,Al Majaz
L0158,C016,P092,2026-06-03,Contacted,Al Majaz
L0159,C007,P012,2026-02-03,Contacted,Al Majaz
L0160,C002,P020,2026-02-10,Contacted,Khalifa City
L0161,C001,P039,2026-03-13,Contacted,Palm Jumeirah
L0162,C011,P070,2026-04-05,Contacted,Al Nahda Sharjah
L0163,C010,P099,2026-06-06,Converted,Al Raha Beach
L0164,C017,P072,2026-01-28,New,Jvc
L0165,C010,P075,2026-03-03,New,Yas Island
L0166,C009,P013,2026-04-22,Converted,Dubai Marina
L0167,C005,P098,2026-06-18,Contacted,Khalifa City
L0168,C020,P076,2026-04-28,New,Al Reem Island
L0169,C016,P021,2026-06-05,New,Business Bay
L0170,C001,P044,2026-06-23,Lost,Tilal City
L0171,C010,P086,2026-01-10,New,Al Reem Island
L0172,C001,P004,2026-05-15,Contacted,Yas Island
L0173,C003,P030,2026-05-13,Contacted,Al Reem Island
L0174,C008,P028,2026-04-17,New,Dubai Marina
L0175,C019,P095,2026-06-01,Converted,Business Bay
L0176,C013,P084,2026-03-30,Converted,Al Majaz
L0177,C011,P044,2026-02-26,Converted,Tilal City
L0178,C001,P015,2026-01-16,Contacted,Al Khan
L0179,C005,P053,2026-04-29,Lost,Al Raha Beach
L0180,C006,P041,2026-05-24,Converted,Dubai Hills Estate
L0181,C020,P062,2026-04-24,Lost,Saadiyat Island
L0182,C010,P027,2026-01-01,Converted,Business Bay
L0183,C016,P059,2026-06-22,Lost,Tilal City
L0184,C015,P053,2026-05-01,Converted,Al Raha Beach
L0185,C019,P069,2026-03-07,Lost,Jlt
L0186,C005,P014,2026-06-16,Lost,Business Bay
L0187,C003,P027,2026-05-25,New,Business Bay
L0188,C001,P040,2026-06-30,Lost,Palm Jumeirah
L0189,C014,P092,2026-01-02,Contacted,Al Majaz
L0190,C010,P025,2026-03-06,New,Tilal City
L0191,C002,P029,2026-06-04,Converted,Business Bay
L0192,C020,P018,2026-04-12,Contacted,Downtown Dubai
L0193,C019,P024,2026-04-15,New,Downtown Dubai
L0194,C015,P023,2026-01-13,Contacted,Tilal City
L0195,C011,P078,2026-03-28,Converted,Al Reem Island
L0196,C001,P062,2026-01-27,Lost,Saadiyat Island
L0197,C011,P097,2026-05-28,Converted,Dubai Marina
L0198,C016,P063,2026-03-01,New,Downtown Dubai
L0199,C002,P048,2026-05-26,Contacted,Dubai Marina
L0200,C018,P081,2026-01-07,Contacted,Khalifa City
L0201,C009,P054,2026-04-06,Contacted,Al Nahda Sharjah
L0202,C020,P082,2026-02-24,Lost,Al Reem Island
L0203,C002,P042,2026-04-04,Lost,Jlt
L0204,C007,P031,2026-06-03,Lost,Muwaileh
L0205,C010,P012,2026-01-21,Contacted,Al Majaz
L0206,C013,P044,2026-04-10,New,Tilal City
L0207,C004,P100,2026-06-23,Lost,Al Majaz
L0208,C012,P098,2026-04-01,New,Khalifa City
L0209,C005,P022,2026-03-13,Lost,Yas Island
L0210,C010,P011,2026-02-07,New,Downtown Dubai
L0211,C014,P088,2026-03-04,Contacted,Khalifa City
L0212,C012,P031,2026-01-02,Lost,Muwaileh
L0213,C018,P064,2026-03-02,New,Dubai Hills Estate
L0214,C015,P028,2026-01-28,New,Dubai Marina
L0215,C017,P085,2026-02-02,Converted,Dubai Hills Estate
L0216,C007,P082,2026-06-01,New,Al Reem Island
L0217,C015,P028,2026-04-22,New,Dubai Marina
L0218,C002,P054,2026-03-09,Contacted,Al Nahda Sharjah
L0219,C006,P064,2026-03-29,Converted,Dubai Hills Estate
L0220,C010,P019,2026-03-05,Contacted,Saadiyat Island
L0221,C020,P066,2026-06-08,Lost,Tilal City
L0222,C008,P067,2026-05-03,Converted,Jlt
L0223,C011,P067,2026-06-28,New,Jlt
L0224,C002,P001,2026-02-14,Contacted,Jvc
L0225,C017,P011,2026-02-13,Contacted,Downtown Dubai
L0226,C007,P067,2026-01-16,Converted,Jlt
L0227,C005,P077,2026-05-28,Lost,Al Majaz
L0228,C020,P021,2026-03-03,Contacted,Business Bay
L0229,C004,P008,2026-02-03,Lost,Yas Island
L0230,C013,P011,2026-03-24,New,Downtown Dubai
L0231,C007,P057,2026-02-26,Contacted,Dubai Hills Estate
L0232,C019,P004,2026-06-21,Contacted,Yas Island
L0233,C002,P083,2026-04-04,Lost,Dubai Marina
L0234,C016,P046,2026-03-05,New,Al Raha Beach
L0235,C001,P046,2026-01-19,Contacted,Al Raha Beach
L0236,C001,P096,2026-06-11,Lost,Dubai Hills Estate
L0237,C014,P038,2026-01-10,Contacted,Al Reem Island
L0238,C013,P034,2026-04-02,Contacted,Al Nahda Sharjah
L0239,C003,P087,2026-06-24,Lost,Saadiyat Island
L0240,C011,P094,2026-03-20,Contacted,Tilal City
L0241,C020,P077,2026-03-15,Contacted,Al Majaz
L0242,C012,P061,2026-01-02,Lost,Dubai Marina
L0243,C020,P060,2026-03-16,Converted,Business Bay
L0244,C011,P055,2026-01-14,New,Jvc
L0245,C007,P043,2026-01-28,Lost,Al Reem Island
L0246,C006,P084,2026-02-14,Contacted,Al Majaz
L0247,C019,P058,2026-01-24,Contacted,Muwaileh
L0248,C010,P072,2026-02-09,Contacted,Jvc
L0249,C003,P022,2026-05-29,Contacted,Yas Island
L0250,C003,P033,2026-04-08,Lost,Al Khan
L0251,C001,P002,2026-04-09,Lost,Al Majaz
L0252,C010,P072,2026-06-06,New,Jvc
L0253,C011,P020,2026-06-26,Contacted,Khalifa City
L0254,C019,P041,2026-02-07,Contacted,Dubai Hills Estate
L0255,C003,P097,2026-04-12,Contacted,Dubai Marina
L0256,C002,P009,2026-05-26,Contacted,Dubai Hills Estate
L0257,C014,P096,2026-02-21,Contacted,Dubai Hills Estate
L0258,C012,P013,2026-04-23,Contacted,Dubai Marina
L0259,C001,P096,2026-04-02,Lost,Dubai Hills Estate
L0260,C014,P092,2026-06-05,Converted,Al Majaz
L0261,C017,P061,2026-05-02,Lost,Dubai Marina
L0262,C004,P035,2026-06-13,Contacted,Dubai Hills Estate
L0263,C010,P034,2026-04-05,Lost,Al Nahda Sharjah
L0264,C007,P047,2026-01-15,Converted,Yas Island
L0265,C018,P078,2026-01-07,Lost,Al Reem Island
L0266,C002,P050,2026-03-19,Converted,Business Bay
L0267,C002,P037,2026-03-16,Converted,Tilal City
L0268,C009,P009,2026-06-20,Contacted,Dubai Hills Estate
L0269,C016,P043,2026-01-22,Lost,Al Reem Island
L0270,C010,P036,2026-06-01,New,Al Majaz
L0271,C015,P006,2026-04-26,Converted,Al Reem Island
L0272,C016,P015,2026-01-03,Contacted,Al Khan
L0273,C017,P050,2026-01-14,Converted,Business Bay
L0274,C001,P042,2026-06-26,Converted,Jlt
L0275,C004,P013,2026-06-30,Converted,Dubai Marina
L0276,C003,P044,2026-04-23,Converted,Tilal City
L0277,C013,P047,2026-02-08,Contacted,Yas Island
L0278,C010,P027,2026-05-01,Converted,Business Bay
L0279,C017,P092,2026-02-21,Converted,Al Majaz
L0280,C006,P001,2026-05-10,New,Jvc
L0281,C008,P005,2026-02-19,Contacted,Downtown Dubai
L0282,C009,P057,2026-05-02,New,Dubai Hills Estate
L0283,C012,P094,2026-01-12,New,Tilal City
L0284,C004,P078,2026-01-26,New,Al Reem Island
L0285,C018,P077,2026-04-15,Lost,Al Majaz
L0286,C013,P002,2026-06-04,Converted,Al Majaz
L0287,C007,P065,2026-03-27,New,Jvc
L0288,C008,P050,2026-02-04,Contacted,Business Bay
L0289,C007,P046,2026-06-10,Converted,Al Raha Beach
L0290,C002,P001,2026-04-14,Converted,Jvc
L0291,C007,P073,2026-06-08,Contacted,Khalifa City
L0292,C008,P039,2026-03-30,Lost,Palm Jumeirah
L0293,C017,P076,2026-06-06,New,Al Reem Island
L0294,C015,P077,2026-06-16,Converted,Al Majaz
L0295,C014,P064,2026-03-13,Contacted,Dubai Hills Estate
L0296,C016,P027,2026-02-11,Contacted,Business Bay
L0297,C016,P058,2026-02-20,Contacted,Muwaileh
L0298,C011,P084,2026-04-15,Converted,Al Majaz
L0299,C017,P091,2026-06-14,New,Yas Island
L0300,C014,P017,2026-04-15,Contacted,Muwaileh
L0301,C001,P051,2026-03-15,New,Muwaileh
L0302,C002,P036,2026-06-06,Contacted,Al Majaz
L0303,C019,P031,2026-01-27,Converted,Muwaileh
L0304,C011,P022,2026-01-25,Converted,Yas Island
L0305,C007,P073,2026-06-10,Lost,Khalifa City
L0306,C020,P095,2026-06-12,Lost,Business Bay
L0307,C006,P010,2026-02-15,New,Dubai Marina
L0308,C001,P064,2026-01-06,New,Dubai Hills Estate
L0309,C016,P021,2026-04-10,Contacted,Business Bay
L0310,C002,P029,2026-03-12,Lost,Business Bay
L0311,C016,P090,2026-03-08,New,Downtown Dubai
L0312,C002,P076,2026-04-05,Lost,Al Reem Island
L0313,C001,P009,2026-06-03,Converted,Dubai Hills Estate
L0314,C015,P059,2026-03-26,Converted,Tilal City
L0315,C016,P074,2026-04-10,Lost,Al Khan
L0316,C013,P053,2026-06-17,Lost,Al Raha Beach
L0317,C018,P050,2026-01-17,Lost,Business Bay
L0318,C012,P060,2026-05-02,Converted,Business Bay
L0319,C015,P033,2026-01-15,Converted,Al Khan
L0320,C010,P069,2026-03-13,New,Jlt
L0321,C014,P055,2026-05-06,Converted,Jvc
L0322,C005,P017,2026-06-12,New,Muwaileh
L0323,C017,P055,2026-03-21,Contacted,Jvc
L0324,C003,P072,2026-05-13,New,Jvc
L0325,C003,P060,2026-03-13,Lost,Business Bay
L0326,C014,P100,2026-04-01,New,Al Majaz
L0327,C014,P072,2026-06-06,New,Jvc
L0328,C009,P052,2026-06-01,New,Yas Island
L0329,C008,P030,2026-03-03,Lost,Al Reem Island
L0330,C007,P050,2026-01-30,Lost,Business Bay
L0331,C011,P089,2026-05-24,Converted,Al Reem Island
L0332,C004,P091,2026-04-29,New,Yas Island
L0333,C005,P069,2026-04-22,Converted,Jlt
L0334,C007,P042,2026-05-16,Lost,Jlt
L0335,C007,P034,2026-05-16,Contacted,Al Nahda Sharjah
L0336,C016,P004,2026-02-21,Lost,Yas Island
L0337,C012,P039,2026-06-04,Lost,Palm Jumeirah
L0338,C014,P024,2026-06-08,Converted,Downtown Dubai
L0339,C010,P084,2026-06-29,Lost,Al Majaz
L0340,C017,P080,2026-03-27,Contacted,Palm Jumeirah
L0341,C019,P069,2026-04-21,Lost,Jlt
L0342,C010,P037,2026-02-20,Converted,Tilal City
L0343,C002,P087,2026-01-15,Converted,Saadiyat Island
L0344,C002,P003,2026-03-20,Lost,Jvc
L0345,C005,P048,2026-03-14,Lost,Dubai Marina
L0346,C015,P075,2026-06-15,Lost,Yas Island
L0347,C016,P054,2026-03-15,Contacted,Al Nahda Sharjah
L0348,C004,P011,2026-06-19,New,Downtown Dubai
L0349,C003,P063,2026-01-27,New,Downtown Dubai
L0350,C001,P020,2026-01-04,Lost,Khalifa City
L0351,C014,P003,2026-04-07,Lost,Jvc
L0352,C003,P056,2026-01-24,Contacted,Tilal City
L0353,C016,P096,2026-05-19,Lost,Dubai Hills Estate
L0354,C001,P100,2026-05-12,New,Al Majaz
L0355,C001,P055,2026-01-13,Converted,Jvc
L0356,C008,P065,2026-04-15,New,Jvc
L0357,C009,P034,2026-06-07,New,Al Nahda Sharjah
L0358,C002,P017,2026-06-23,Lost,Muwaileh
L0359,C019,P094,2026-01-03,Converted,Tilal City
L0360,C017,P080,2026-02-22,New,Palm Jumeirah
L0361,C011,P065,2026-05-07,New,Jvc
L0362,C017,P077,2026-04-28,Converted,Al Majaz
L0363,C001,P097,2026-06-03,Contacted,Dubai Marina
L0364,C013,P037,2026-01-23,Contacted,Tilal City
L0365,C001,P053,2026-05-06,Contacted,Al Raha Beach
L0366,C003,P093,2026-01-29,Contacted,Al Khan
L0367,C009,P056,2026-01-28,New,Tilal City
L0368,C014,P081,2026-06-21,Converted,Khalifa City
L0369,C001,P033,2026-04-05,New,Al Khan
L0370,C018,P054,2026-06-03,Contacted,Al Nahda Sharjah
L0371,C012,P073,2026-01-25,New,Khalifa City
L0372,C015,P035,2026-01-26,Converted,Dubai Hills Estate
